model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,bleu1,bleu2,bleu3,bleu4,jaccard,perplexity,cosine_similarity
t5,0.4749163879598663,1.0,0.3114035087719298,0.4713804713804714,1.0,0.3083700440528634,0.4749163879598663,1.0,0.3114035087719298,0.1192058374922592,0.1192058374922592,0.1192058374922592,0.1192058374922592,0.3985507246376811,22.51734079305496,0.0181108069112272
t5,0.2508038585209003,1.0,0.1433823529411764,0.2265372168284789,0.9210526315789472,0.1291512915129151,0.2315112540192926,0.9230769230769232,0.1323529411764706,0.0021752087748079,0.0021653662011662,0.0021554341495824,0.0021255464740132,0.2165605095541401,1068.8717953923406,0.0158371040723981
t5,0.0823529411764705,0.98,0.0429824561403508,0.074074074074074,0.8979591836734694,0.0386303775241439,0.0789915966386554,0.94,0.0412280701754386,2.7993949414718986e-10,2.7792921436141353e-10,2.72883671515651e-10,2.657806839152078e-10,0.0746887966804979,13599968769.606695,0.0081040954313688
t5,0.2803347280334728,0.9710144927536232,0.1638141809290953,0.2478991596638655,0.8676470588235294,0.1446078431372549,0.2426778242677824,0.8405797101449275,0.1418092909535452,0.0066227712466495,0.0066227712466495,0.0063932692727557,0.0061626283312495,0.2247706422018348,391.7360359510989,0.0140538974210373
t5,0.1006097560975609,0.9705882352941176,0.0530546623794212,0.0839694656488549,0.8208955223880597,0.0442477876106194,0.0838414634146341,0.8088235294117647,0.0442122186495176,6.08824822658501e-09,6.053258294248315e-09,5.912794387202157e-09,5.595557618653276e-09,0.0837988826815642,145673008.4916477,0.0089062138417081
t5,0.0597285067873303,1.0,0.0307835820895522,0.056210335448776,0.96875,0.0289449112978524,0.0579185520361991,0.9696969696969696,0.0298507462686567,1.1755348280092604e-14,1.1755348280092604e-14,1.1755348280092604e-14,1.1691805856956968e-14,0.0596707818930041,157036597624431.66,0.0069909177820267
t5,0.0505359877488514,1.0,0.025923016496465,0.0414110429447852,0.84375,0.0212264150943396,0.0398162327718223,0.7878787878787878,0.0204241948153967,7.144633303166281e-16,7.108730623250872e-16,6.855961250513098e-16,6.564358517122319e-16,0.0401459854014598,7.178845039374584e+16,0.0101745458036684
t5,0.0904761904761904,0.9047619047619048,0.0476190476190476,0.0692124105011933,0.7073170731707317,0.0363864491844416,0.0714285714285714,0.7142857142857143,0.037593984962406,1.1899038950364935e-07,1.1803846638762015e-07,1.1086654764998655e-07,1.0363679085801717e-07,0.0746666666666666,701282284.7717217,0.0065800656085524
t5,0.1346633416458852,1.0,0.0721925133689839,0.1102756892230576,0.8461538461538461,0.0589812332439678,0.1296758104738154,0.9629629629629628,0.0695187165775401,2.626250185782307e-05,2.612354682153829e-05,2.570372522255024e-05,2.499853118017383e-05,0.0761421319796954,1076137.5960400435,0.0165925925925925
t5,0.1084745762711864,0.96,0.0574850299401197,0.058890147225368,0.5306122448979592,0.0311750599520383,0.0790960451977401,0.7,0.0419161676646706,9.441656878790974e-07,9.349091615273416e-07,9.008269349928436e-07,8.168275523427718e-07,0.0544554455445544,11524664.08748392,0.0098656170755509
t5,0.1741741741741742,0.9206349206349206,0.0961857379767827,0.1295180722891566,0.6935483870967742,0.0714285714285714,0.1621621621621621,0.8571428571428571,0.0895522388059701,0.0004032313867962,0.0003999969104316,0.000381610400909,0.0003522854857763,0.1079365079365079,10782.87261936415,0.0066567584068545
t5,0.1675977653631284,0.9574468085106383,0.0918367346938775,0.1495327102803738,0.8695652173913043,0.081799591002045,0.1675977653631284,0.9574468085106383,0.0918367346938775,2.753644934974716e-05,2.753644934974716e-05,2.684803811600348e-05,2.58082203110601e-05,0.1102362204724409,50122.346333115645,0.0135523613963039
t5,0.2157221206581352,1.0,0.1209016393442622,0.2055045871559633,0.9655172413793104,0.1149897330595482,0.2120658135283363,0.9830508474576272,0.1188524590163934,0.0005250963526353,0.0005250963526353,0.0005235289008364,0.0005203799183302,0.1775362318840579,4703.867637411494,0.0092429208654233
t5,0.1662198391420911,1.0,0.0906432748538011,0.1559139784946236,0.9508196721311476,0.0849194729136164,0.1394101876675603,0.8387096774193549,0.0760233918128654,3.590607324629642e-05,3.590607324629642e-05,3.558832038570973e-05,3.5162456344745907e-05,0.139751552795031,74095.8462789549,0.0136027164911059
t5,0.1398104265402843,1.0,0.0751592356687898,0.1353919239904988,0.9827586206896552,0.072704081632653,0.1137440758293839,0.8135593220338984,0.0611464968152866,3.125199424227678e-06,3.125199424227678e-06,3.1154025608288453e-06,3.076061068500828e-06,0.1456582633053221,465096.4116686539,0.0080672626649638
t5,0.0672645739910313,0.9836065573770492,0.0348229831688914,0.0437710437710437,0.65,0.0226480836236933,0.0504484304932735,0.7377049180327869,0.0261172373766686,1.0454897183568204e-11,1.0403140266817866e-11,1.0013871744062848e-11,9.51863773429344e-12,0.0346740638002773,10497338419924.488,0.0119373528497917
t5,0.1939655172413793,1.0,0.107398568019093,0.1818181818181818,0.9545454545454546,0.1004784688995215,0.1896551724137931,0.9777777777777776,0.1050119331742243,0.0002559593786359,0.0002559593786359,0.0002559593786359,0.0002548973065254,0.1574468085106383,21495.733575975897,0.0105551911264833
t5,0.1979166666666666,1.0,0.1098265895953757,0.1780104712041884,0.918918918918919,0.0985507246376811,0.171875,0.868421052631579,0.0953757225433526,0.0003790554512191,0.0003773324718954,0.0003721320639822,0.0003668839459047,0.1910112359550561,16086.155685087231,0.0119153920080205
t5,0.077007700770077,0.9722222222222222,0.0400916380297823,0.0595369349503858,0.7714285714285715,0.0309633027522935,0.0638063806380638,0.8055555555555556,0.0332187857961053,1.7315190348793695e-10,1.7073583041601227e-10,1.6263332991156698e-10,1.5282891012080819e-10,0.0478359908883826,8065090830.857968,0.0082297937748174
t5,0.1995753715498938,1.0,0.1108490566037735,0.1876332622601279,0.9565217391304348,0.1040189125295508,0.178343949044586,0.8936170212765957,0.0990566037735849,0.0003592259661325,0.0003578548746587,0.000355096932039,0.0003495544978135,0.167420814479638,10070.7584872204,0.009792863002461
t5,0.1090289608177172,0.8648648648648649,0.0581818181818181,0.0649572649572649,0.5277777777777778,0.0346083788706739,0.0988074957410562,0.7837837837837838,0.0527272727272727,2.145907427436077e-06,2.1272473628496768e-06,1.902267282836348e-06,1.6376661946222696e-06,0.064516129032258,2121359.187868513,0.0058667201524344
t5,0.2666666666666667,0.92,0.1559322033898305,0.1982507288629737,0.6938775510204082,0.1156462585034013,0.2376811594202898,0.82,0.1389830508474576,0.0072385986709749,0.0071394397850711,0.0067659753900521,0.0063899353785158,0.1354838709677419,403.4287934927351,0.0198206018518518
t5,0.0642487046632124,0.984126984126984,0.0332083556507766,0.0591286307053941,0.9193548387096774,0.0305466237942122,0.0611398963730569,0.9365079365079364,0.0316014997321906,2.1530084616514912e-14,2.1530084616514912e-14,2.113137934583871e-14,2.0796861920596452e-14,0.059817945383615,38749369212966.0,0.0114604253335629
t5,0.1239669421487603,1.0,0.066079295154185,0.1078838174273859,0.896551724137931,0.0573951434878587,0.1239669421487603,1.0,0.066079295154185,6.41769812807697e-07,6.41769812807697e-07,6.378565822417964e-07,6.29958098461543e-07,0.1035856573705179,6081060.451948169,0.0207048793484052
t5,0.1445378151260504,0.8958333333333334,0.0786106032906764,0.1112984822934232,0.7021276595744681,0.0604395604395604,0.1210084033613445,0.75,0.0658135283363802,0.0001100418641351,0.0001093387212332,0.0001026352002029,9.588856971259724e-05,0.0928571428571428,142852.11558593687,0.01007326007326
t5,0.1767676767676767,1.0,0.0969529085872576,0.1670886075949367,0.9565217391304348,0.0915395284327323,0.1691919191919192,0.9571428571428572,0.092797783933518,0.0001127343727047,0.0001124653169225,0.0001105767770548,0.0001078681407893,0.158357771260997,32575.12853576493,0.012343379272757
t5,0.1538461538461538,0.9814814814814816,0.0834645669291338,0.1455604075691412,0.9433962264150944,0.0788643533123028,0.1538461538461538,0.9814814814814816,0.0834645669291338,2.437019138307973e-05,2.4210909086458296e-05,2.4050582315760656e-05,2.36487054539754e-05,0.1296829971181556,221392.4743955538,0.0102764423076923
t5,0.228287841191067,1.0,0.1288515406162464,0.2044887780548628,0.9111111111111112,0.1151685393258427,0.2133995037220843,0.9347826086956522,0.1204481792717086,0.001608999282111,0.001597465237078,0.0015800604461018,0.0015392953420918,0.1659192825112107,2485.3824203555578,0.0113514509891276
t5,0.06580259222333,0.868421052631579,0.0341968911917098,0.0359640359640359,0.4864864864864865,0.0186721991701244,0.0598205383848454,0.7894736842105263,0.0310880829015544,5.751660838112339e-11,5.574296847509756e-11,5.191764650331492e-11,4.7035804187229787e-11,0.0426540284360189,128468216518.7559,0.0147164690041968
t5,0.281995661605206,1.0,0.1641414141414141,0.2788671023965142,1.0,0.1620253164556962,0.281995661605206,1.0,0.1641414141414141,0.0084323846050019,0.0084095326142025,0.0083178141619992,0.0082255958817185,0.2364532019704433,416.2349980814464,0.0105650906735751
t5,0.1706555671175858,0.9647058823529412,0.093607305936073,0.1480709071949947,0.8452380952380952,0.0811428571428571,0.145681581685744,0.8235294117647058,0.0799086757990867,5.135097048573533e-05,5.092125525154508e-05,4.952085204075106e-05,4.7467283642276365e-05,0.1291866028708134,28621.25097303253,0.0119677953109128
t5,0.1203007518796992,0.8163265306122449,0.0649350649350649,0.0754147812971342,0.5208333333333334,0.040650406504065,0.1052631578947368,0.7142857142857143,0.0568181818181818,2.1170822997192804e-05,2.0878811645507384e-05,1.8387116167112088e-05,1.595162704996819e-05,0.0796178343949044,461645.79175100685,0.0074277185797091
t5,0.1101591187270501,1.0,0.0582901554404145,0.105521472392638,0.9772727272727272,0.0557717250324254,0.0905752753977968,0.8222222222222222,0.0479274611398963,5.24215276038086e-08,5.24215276038086e-08,5.1967661563948786e-08,5.173776854810674e-08,0.086734693877551,27683957.07376952,0.0073148073234013
t5,0.0616365568544102,0.8923076923076924,0.0319207484865162,0.0340425531914893,0.5,0.0176211453744493,0.0425079702444208,0.6153846153846154,0.0220143093010456,6.815968888210987e-14,6.689747242133005e-14,6.140702620648287e-14,5.37657173169438e-14,0.0385144429160935,978586479950.1116,0.0105581494057724
t5,0.1090534979423868,0.9298245614035088,0.0579234972677595,0.0783505154639175,0.6785714285714286,0.0415754923413566,0.0823045267489712,0.7017543859649122,0.0437158469945355,6.446223296989559e-07,6.446223296989559e-07,6.068204029573504e-07,5.548142651898133e-07,0.0698795180722891,8139836.906767782,0.0088699149837604
t5,0.2002861230329041,1.0,0.1112877583465818,0.1807747489239598,0.9130434782608696,0.1003184713375796,0.1917024320457797,0.9571428571428572,0.1065182829888712,0.0003421716590418,0.0003413225978531,0.0003379157926358,0.0003336386999634,0.1631419939577039,5917.765964026711,0.013854973237085
t5,0.0818181818181818,0.984375,0.0426829268292682,0.0728218465539661,0.8888888888888888,0.0379661016949152,0.0753246753246753,0.90625,0.0392953929539295,2.2035186639335928e-10,2.1972408329822154e-10,2.1783355934886374e-10,2.11512536509385e-10,0.0694214876033057,8205947227.659366,0.0148335900068446
t5,0.186046511627907,0.8421052631578947,0.1045751633986928,0.1361867704280155,0.625,0.0764192139737991,0.1434108527131783,0.6491228070175439,0.0806100217864923,0.0021437353530881,0.0021083990560592,0.0019075110717561,0.001741044734276,0.1397058823529411,3845.063722196973,0.0064877853424108
t5,0.0878661087866108,1.0,0.0459518599562363,0.0817610062893081,0.951219512195122,0.0427163198247535,0.0878661087866108,1.0,0.0459518599562363,1.560231900526861e-09,1.560231900526861e-09,1.5478980515108384e-09,1.535466314804212e-09,0.0844155844155844,5348061522.75056,0.01016828256777
t5,0.3423913043478261,0.9130434782608696,0.2107023411371237,0.2622950819672131,0.7058823529411765,0.1610738255033557,0.2554347826086957,0.6811594202898551,0.157190635451505,0.042234222723033,0.0414722650965866,0.0383054578185649,0.0356693176365512,0.2269938650306748,80.74567076321365,0.0141101066628401
t5,0.0905587668593449,1.0,0.0474268415741675,0.0868725868725868,0.9782608695652174,0.0454545454545454,0.0905587668593449,1.0,0.0474268415741675,1.2257496000972391e-09,1.2257496000972391e-09,1.2257496000972391e-09,1.2213084783577562e-09,0.0935251798561151,2174359553.5764885,0.0113641359300127
t5,0.0672,1.0,0.0347682119205298,0.0577849117174959,0.9,0.0298507462686567,0.0608,0.9047619047619048,0.0314569536423841,2.7179381912518568e-12,2.673013593049347e-12,2.6273402515434614e-12,2.580899290852604e-12,0.0485714285714285,1835054391417.48,0.0085120051393238
t5,0.244131455399061,1.0,0.1390374331550802,0.2264150943396226,0.9411764705882352,0.128686327077748,0.2347417840375587,0.9615384615384616,0.1336898395721925,0.0020403562123274,0.0020403562123274,0.0020127838310798,0.0019919409801705,0.1798941798941798,1965.1686219784349,0.0200927023183976
t5,0.3949044585987261,0.8857142857142857,0.2540983606557377,0.3461538461538461,0.782608695652174,0.2222222222222222,0.3630573248407643,0.8142857142857143,0.2336065573770492,0.1055799847522359,0.1006909508588442,0.0945545351447174,0.088880764043573,0.3026315789473684,35.86314422611045,0.0106788710907704
t5,0.1533018867924528,0.9285714285714286,0.0835475578406169,0.1229314420803782,0.7536231884057971,0.0669240669240669,0.1367924528301887,0.8285714285714286,0.0745501285347043,8.550120193532594e-06,8.550120193532594e-06,8.201135695837386e-06,7.70010824446795e-06,0.0975609756097561,71247.35990491394,0.0074705704018568
t5,0.1525704809286899,1.0,0.0825852782764811,0.129783693843594,0.8666666666666667,0.0701438848920863,0.1359867330016583,0.8913043478260869,0.0736086175942549,1.5166392899382291e-05,1.5166392899382291e-05,1.4839060678532314e-05,1.4454612727209115e-05,0.1057401812688821,326986.58304841927,0.0117982792401397
t5,0.0733399405351833,0.925,0.0381836945304437,0.0536246276067527,0.6923076923076923,0.027892561983471,0.0693756194251734,0.875,0.0361197110423116,3.850353566460001e-10,3.8343769956448146e-10,3.722008447578002e-10,3.4475969172487043e-10,0.0534188034188034,66538903698.799774,0.0095422029887925
t5,0.3119266055045872,0.864406779661017,0.1902985074626865,0.2092307692307692,0.5862068965517241,0.1273408239700374,0.2446483180428134,0.6779661016949152,0.1492537313432835,0.0260029099051437,0.0251361462416389,0.0214188102866077,0.0183130249636835,0.1576086956521739,100.8904311340583,0.0112067240344206
t5,0.3341772151898734,1.0,0.2006079027355623,0.3206106870229008,0.9692307692307692,0.1920731707317073,0.3291139240506329,0.9848484848484848,0.1975683890577507,0.0152823227276908,0.0152396346753788,0.015111092220938,0.0148530439993849,0.2690355329949238,152.91018857615916,0.0118694362017804
t5,0.1049284578696343,0.8918918918918919,0.0557432432432432,0.0829346092503987,0.7222222222222222,0.0439932318104906,0.0985691573926867,0.8378378378378378,0.0523648648648648,2.544493495119006e-06,2.5220750502280898e-06,2.398128825045789e-06,2.193918835791498e-06,0.0529595015576324,6424797.531716223,0.0086672879776328
t5,0.0380673499267935,1.0,0.0194029850746268,0.0352422907488986,1.0,0.0179372197309417,0.0380673499267935,1.0,0.0194029850746268,5.0948968185365005e-24,5.0948968185365005e-24,5.0948968185365005e-24,5.0948968185365005e-24,0.0351906158357771,7.079544204965912e+23,0.0106537815253926
bart,0.0780619111709286,1.0,0.0406162464985994,0.0701754385964912,0.9285714285714286,0.0364656381486676,0.0780619111709286,1.0,0.0406162464985994,1.9402683272121873e-09,1.9402683272121873e-09,1.9079305217586512e-09,1.875231400043064e-09,0.0723860589812332,141925971134.818,0.0077985297039539
bart,0.1392190152801358,1.0,0.0748175182481751,0.1328790459965928,0.975,0.0712979890310786,0.1392190152801358,1.0,0.0748175182481751,8.10648303318396e-06,8.076007533059209e-06,8.014711527147915e-06,7.983657532681174e-06,0.1219512195121951,592841.8376636283,0.0108749160886104
bart,0.0647887323943662,1.0,0.0334788937409024,0.0621468926553672,1.0,0.032069970845481,0.0647887323943662,1.0,0.0334788937409024,1.5941649105514983e-14,1.5941649105514983e-14,1.5941649105514983e-14,1.5941649105514983e-14,0.0634441087613293,17619017951355.633,0.014529644201735
bart,0.0614754098360655,1.0,0.0317124735729386,0.055441478439425,0.9310344827586208,0.0285714285714285,0.0614754098360655,1.0,0.0317124735729386,6.066961897073272e-14,6.033068255190183e-14,6.032877841471738e-14,5.964132034411014e-14,0.0582959641255605,40540935527277.15,0.0114971989146765
bart,0.1067503924646781,1.0,0.0563847429519071,0.0944881889763779,0.9090909090909092,0.0498338870431893,0.0784929356357927,0.7352941176470589,0.0414593698175787,2.535275282192513e-07,2.535275282192513e-07,2.5232597595280936e-07,2.486984324436465e-07,0.0903426791277258,45643128.88467308,0.0116630219723003
bart,0.0985915492957746,1.0,0.0518518518518518,0.0883392226148409,0.925925925925926,0.046382189239332,0.0985915492957746,1.0,0.0518518518518518,4.5018103984331895e-08,4.47651932877907e-08,4.40007457022001e-08,4.3739180575686105e-08,0.0874125874125874,205890934.5994661,0.0086620469083155
bart,0.1391585760517799,1.0,0.0747826086956521,0.1331168831168831,0.9761904761904762,0.0714285714285714,0.1391585760517799,1.0,0.0747826086956521,9.808530766966965e-06,9.808530766966965e-06,9.808530766966965e-06,9.808530766966965e-06,0.1283783783783783,1117751.08890862,0.0093097931367662
bart,0.1541666666666666,1.0,0.0835214446952596,0.1380753138075313,0.9166666666666666,0.0746606334841629,0.1541666666666666,1.0,0.0835214446952596,4.346831566115908e-05,4.346831566115908e-05,4.32776651538733e-05,4.289384452907328e-05,0.147982062780269,142182.23585230592,0.0136568630871603
bart,0.16,0.975609756097561,0.0871459694989106,0.1405622489959839,0.875,0.0764192139737991,0.16,0.975609756097561,0.0871459694989106,4.421565181680324e-05,4.421565181680324e-05,4.36261097925792e-05,4.243913009202097e-05,0.1441441441441441,125096.67348612838,0.013021979885826
bart,0.1818181818181818,0.8378378378378378,0.1019736842105263,0.0884955752212389,0.4166666666666667,0.0495049504950495,0.1290322580645161,0.5945945945945946,0.0723684210526315,0.0003877799711853,0.0003764854089178,0.0003442729500279,0.000290834978389,0.1286549707602339,4649.17212196889,0.0160818713450292
bart,0.2553191489361702,1.0,0.1463414634146341,0.2192513368983957,0.8723404255319149,0.1253822629969418,0.2234042553191489,0.875,0.1280487804878048,0.003090532834138,0.0030677244737384,0.0030447471625211,0.0029871321073452,0.2,1050.9468602964507,0.0152254538356431
bart,0.0813464235624123,1.0,0.0423976608187134,0.0731364275668073,0.9285714285714286,0.0380673499267935,0.0785413744740533,0.9655172413793104,0.0409356725146198,3.192148137336258e-11,3.192148137336258e-11,3.192148137336258e-11,3.1291452135730426e-11,0.0631578947368421,57657016092.7046,0.0087113634846924
bart,0.1799999999999999,0.9782608695652174,0.0991189427312775,0.1606425702811245,0.8888888888888888,0.0883002207505518,0.156,0.8478260869565217,0.0859030837004405,5.108109603179115e-05,5.085705613691487e-05,4.995596175796315e-05,4.836882544603233e-05,0.1589958158995816,51723.03624446038,0.011674431351055
bart,0.1240875912408759,1.0,0.0661478599221789,0.1135531135531135,0.9393939393939394,0.0604288499025341,0.1240875912408759,1.0,0.0661478599221789,3.678309210229929e-07,3.678309210229929e-07,3.678309210229929e-07,3.5947112736337945e-07,0.0980392156862745,3580127.924750831,0.0110576107236106
bart,0.0765391014975041,1.0,0.0397923875432525,0.075,1.0,0.0389610389610389,0.0765391014975041,1.0,0.0397923875432525,1.1448277680246698e-11,1.1448277680246698e-11,1.140458196390988e-11,1.1404414547372187e-11,0.0776892430278884,55471234985.01714,0.009831727397922
bart,0.0692974013474494,1.0,0.0358923230309072,0.0617164898746383,0.9142857142857144,0.0319361277445109,0.0558229066410009,0.8055555555555556,0.0289132602193419,1.4889736889140451e-13,1.4889736889140451e-13,1.4889736889140451e-13,1.43934123261691e-13,0.0581395348837209,1488174666083.809,0.0063733663040654
bart,0.0401653868871825,1.0,0.0204942736588306,0.0366646954464813,0.9393939393939394,0.0186972255729794,0.0401653868871825,1.0,0.0204942736588306,6.773011912274191e-20,6.773011912274191e-20,6.773011912274191e-20,6.707254515067646e-20,0.0459016393442622,1.7832224126262367e+22,0.0116295295170861
bart,0.1572649572649573,1.0,0.085343228200371,0.1475128644939965,0.9555555555555556,0.0799256505576208,0.1572649572649573,1.0,0.085343228200371,2.4521094060203743e-05,2.433283847239232e-05,2.4143140313026784e-05,2.385731106773434e-05,0.1360294117647058,130323.8489931201,0.0132494758909853
bart,0.1502683363148479,1.0,0.081237911025145,0.1400359066427289,0.951219512195122,0.0755813953488372,0.110912343470483,0.7380952380952381,0.0599613152804642,1.777886794572054e-05,1.7704479376909992e-05,1.7704166819898185e-05,1.7553818984382305e-05,0.1228070175438596,255858.785565932,0.0103341527815715
bart,0.1684210526315789,0.9696969696969696,0.0922190201729106,0.1428571428571428,0.84375,0.0780346820809248,0.1526315789473684,0.8787878787878788,0.0835734870317002,6.031624479609707e-05,5.962691628414168e-05,5.892966445595692e-05,5.7875703099145166e-05,0.1494845360824742,36869.927142124994,0.0111780630512618
bart,0.0549019607843137,1.0,0.0282258064516129,0.0491159135559921,0.925925925925926,0.0252270433905146,0.0529411764705882,0.9642857142857144,0.0272177419354838,2.977024292017374e-14,2.9601115167187024e-14,2.9260937996223585e-14,2.857669640881846e-14,0.0497835497835497,1765380878399734.0,0.0075769963324124
bart,0.1814159292035398,1.0,0.0997566909975669,0.1688888888888888,0.95,0.0926829268292682,0.1769911504424778,0.975609756097561,0.097323600973236,0.0002487206129326,0.0002456499880816,0.0002394706727822,0.0002332400768579,0.123015873015873,24959.255641914595,0.0084567901234567
bart,0.0681114551083591,0.9705882352941176,0.0352941176470588,0.0537745604963805,0.7878787878787878,0.0278372591006423,0.045407636738906,0.6470588235294118,0.0235294117647058,2.1659963585241784e-11,2.1659963585241784e-11,2.1026013431527388e-11,2.0067319203974007e-11,0.0519750519750519,986714978233.4954,0.0169141138883668
bart,0.0681818181818181,1.0,0.0352941176470588,0.0455840455840455,0.6956521739130435,0.0235640648011782,0.0596590909090909,0.875,0.0308823529411764,2.1192590574321962e-13,2.1023049849727386e-13,1.9996234654803788e-13,1.8780425793504832e-13,0.0524781341107871,2776393538301.996,0.0133271755624463
bart,0.1167434715821812,1.0,0.0619902120717781,0.1140215716486903,1.0,0.0604575163398692,0.1167434715821812,1.0,0.0619902120717781,1.2126199723916143e-06,1.2126199723916143e-06,1.2126199723916143e-06,1.2070318619197635e-06,0.1158940397350993,9636620.94808348,0.0099516690507728
bart,0.0860495436766623,1.0,0.044959128065395,0.0601307189542483,0.71875,0.0313778990450204,0.075619295958279,0.8787878787878788,0.0395095367847411,6.517464038593836e-09,6.453567332333112e-09,6.260618165151714e-09,5.839905895967744e-09,0.0777777777777777,4461496121.599748,0.0077659480042826
bart,0.0980392156862745,1.0,0.0515463917525773,0.0842696629213483,0.8823529411764706,0.0442477876106194,0.0756302521008403,0.7714285714285715,0.0397643593519882,1.662528362241675e-07,1.662528362241675e-07,1.662528362241675e-07,1.62137667010698e-07,0.1071428571428571,138012820.7590351,0.0087979094076655
bart,0.1638655462184874,0.975,0.0894495412844036,0.1561181434599156,0.9487179487179488,0.0850574712643678,0.1638655462184874,0.975,0.0894495412844036,0.0001551552487699,0.0001551552487699,0.0001526426131623,0.0001507402620162,0.1434599156118143,43260.70516507232,0.0098360655737704
bart,0.1192411924119241,1.0,0.063400576368876,0.1168478260869565,1.0,0.062049062049062,0.1192411924119241,1.0,0.063400576368876,7.241278495744845e-07,7.241278495744845e-07,7.241278495744845e-07,7.137460882902625e-07,0.1156069364161849,8886110.520507872,0.0078447189841997
bart,0.0850393700787401,1.0,0.0444078947368421,0.0600315955766192,0.7307692307692307,0.0313014827018121,0.0629921259842519,0.7407407407407407,0.0328947368421052,1.0407435784775798e-10,1.0407435784775798e-10,1.0110080476639348e-10,9.583825758642464e-11,0.064516129032258,63544100636.158615,0.0110943855404048
bart,0.1080485115766262,1.0,0.0571095571095571,0.1016574585635359,0.9583333333333334,0.0536756126021003,0.1080485115766262,1.0,0.0571095571095571,2.0322630276031994e-07,2.0322630276031994e-07,2.025728419797401e-07,2.006040278859932e-07,0.090717299578059,40663170.26867258,0.0069857312722948
bart,0.2511013215859031,0.9827586206896552,0.1439393939393939,0.2433628318584071,0.9649122807017544,0.1392405063291139,0.2511013215859031,0.9827586206896552,0.1439393939393939,0.0033491136135422,0.003338581809726,0.0032857234505098,0.0032431290055187,0.2118226600985221,872.9949966084703,0.0158167439323697
bart,0.1534391534391534,0.90625,0.0838150289017341,0.1382978723404255,0.8387096774193549,0.0753623188405797,0.1481481481481481,0.875,0.0809248554913294,2.3898108845844166e-05,2.3898108845844166e-05,2.260631917850124e-05,2.104072626644976e-05,0.1090047393364928,78171.98909631225,0.0126232741617357
bart,0.2340966921119592,1.0,0.132564841498559,0.2250639386189258,0.9777777777777776,0.1271676300578034,0.2340966921119592,1.0,0.132564841498559,0.00121890310178,0.00121890310178,0.0012140853029587,0.0012043923505683,0.1917098445595854,1954.2812891166664,0.0134897360703812
bart,0.1464968152866242,1.0,0.0790378006872852,0.1405750798722044,0.9777777777777776,0.0757314974182444,0.1464968152866242,1.0,0.0790378006872852,2.5294953200322376e-05,2.5294953200322376e-05,2.5198774671043583e-05,2.5101861954518387e-05,0.1520912547528517,286420.8155167082,0.0095531818865653
bart,0.0473457675753228,1.0,0.0242468772961058,0.043103448275862,0.9375,0.0220588235294117,0.0473457675753228,1.0,0.0242468772961058,3.2140489150219066e-17,3.2140489150219066e-17,3.2140489150219066e-17,3.16791424160054e-17,0.0397727272727272,1.0549235777020814e+18,0.0070503440234417
bart,0.1174242424242424,0.8157894736842105,0.0632653061224489,0.0532319391634981,0.3783783783783784,0.0286298568507157,0.0795454545454545,0.5526315789473685,0.0428571428571428,4.460680533431478e-06,4.438379317158072e-06,3.969810117605364e-06,3.205175623885702e-06,0.0795454545454545,956875.503349382,0.0156443959233645
bart,0.1392111368909512,1.0,0.0748129675810473,0.1212121212121212,0.896551724137931,0.065,0.1299303944315545,0.9333333333333332,0.0698254364089775,1.7051461978026302e-05,1.6873842582421863e-05,1.660508862781619e-05,1.615401661076176e-05,0.075,1042511.0760873328,0.0150957290132547
bart,0.1214285714285714,1.0,0.0646387832699619,0.1182795698924731,1.0,0.0628571428571428,0.1214285714285714,1.0,0.0646387832699619,2.46567863939557e-06,2.46567863939557e-06,2.453650938715592e-06,2.441505319401496e-06,0.0980392156862745,3467080.7984910323,0.0128676470588235
bart,0.1041347626339969,1.0,0.0549273021001615,0.0952380952380952,0.9393939393939394,0.0501618122977346,0.1041347626339969,1.0,0.0549273021001615,2.7054449198565844e-08,2.7054449198565844e-08,2.6903307024272177e-08,2.6598475335668665e-08,0.088235294117647,73857421.69837978,0.0126050420168067
bart,0.084375,1.0,0.0440456769983686,0.0783699059561128,0.9615384615384616,0.0408496732026143,0.084375,1.0,0.0440456769983686,4.3312272436046344e-10,4.3312272436046344e-10,4.3312272436046344e-10,4.2428348508780095e-10,0.0746753246753246,6020995924.325048,0.0107479745966165
bart,0.0728971962616822,1.0,0.037827352085354,0.0674157303370786,0.9473684210526316,0.0349514563106796,0.0728971962616822,1.0,0.037827352085354,4.519656624531877e-11,4.501505393108054e-11,4.4832077807856516e-11,4.446463804701401e-11,0.0559701492537313,532048240601.79865,0.0137478198420026
bart,0.0906515580736543,1.0,0.0474777448071216,0.0852272727272727,0.967741935483871,0.0445765230312035,0.0906515580736543,1.0,0.0474777448071216,1.2437907790512791e-09,1.2374123647997343e-09,1.230968193700235e-09,1.218012731817056e-09,0.0751295336787564,1093336645.4010563,0.0092436186186186
bart,0.2424242424242424,1.0,0.1379310344827586,0.2378048780487805,1.0,0.1349480968858131,0.2424242424242424,1.0,0.1379310344827586,0.0028322986118646,0.0028322986118646,0.0027965973688579,0.0027844961036475,0.1847826086956521,1585.1289708643849,0.010558906702188
