model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,bleu1,bleu2,bleu3,bleu4,jaccard,perplexity,cosine_similarity
t5,0.4978902953586497,0.7866666666666666,0.3641975308641975,0.3489361702127659,0.5540540540540541,0.2546583850931677,0.4219409282700422,0.6666666666666666,0.3086419753086419,0.2732393738513601,0.2527371061771453,0.2074822377557561,0.183283434464911,0.2950819672131147,8.89700128518647,0.0154061624649859
t5,0.0603907637655417,1.0,0.0311355311355311,0.0592768227622999,1.0,0.030543677458766,0.0603907637655417,1.0,0.0311355311355311,5.501097800089287e-13,5.501097800089287e-13,5.501097800089287e-13,5.501097800089287e-13,0.0556930693069306,77399388811437.8,0.0094941056268065
t5,0.3066666666666666,0.7796610169491526,0.1908713692946058,0.1879194630872483,0.4827586206896552,0.1166666666666666,0.2466666666666666,0.6271186440677966,0.1535269709543568,0.0344658678026065,0.0332007567084615,0.0281219321518358,0.0238603159517427,0.1483870967741935,66.68633104092515,0.0172142547643594
t5,0.0350620891161431,0.935064935064935,0.0178660049627791,0.0209500609013398,0.5657894736842105,0.0106726234797716,0.0297053810567324,0.7922077922077922,0.015136476426799,3.970583412281452e-25,3.942154414102825e-25,3.847096368358823e-25,3.5801903189875915e-25,0.0180064308681672,1.3695955316480282e+23,0.0070136693498822
t5,0.1716937354988399,0.5,0.103641456582633,0.0466200466200466,0.136986301369863,0.0280898876404494,0.1160092807424594,0.3378378378378378,0.0700280112044818,0.0157838265655271,0.0123947360303427,0.0069664420860921,0.0047860657528485,0.0427350427350427,111.7446341980702,0.0099512119569426
t5,0.0322760155815247,1.0,0.0164027149321266,0.0289693593314763,0.9285714285714286,0.0147142048670062,0.0311630495269894,0.9655172413793104,0.0158371040723981,1.1604659589900812e-26,1.1604659589900812e-26,1.1469721687692662e-26,1.1401069070779744e-26,0.0338983050847457,2.77757868538125e+25,0.0130758781110141
t5,0.1062937062937063,0.8837209302325582,0.056547619047619,0.0785413744740533,0.6666666666666666,0.0417287630402384,0.0923076923076923,0.7674418604651163,0.0491071428571428,3.655501535416142e-07,3.655501535416142e-07,3.4615361478226324e-07,3.071220552296349e-07,0.0552631578947368,8040485.299758523,0.009630503144654
t5,0.3103448275862068,0.8571428571428571,0.1894736842105263,0.2601156069364162,0.7258064516129032,0.1584507042253521,0.2183908045977011,0.6031746031746031,0.1333333333333333,0.0298122228031024,0.0288694097315643,0.0262888777792466,0.0241243063686798,0.1954022988505747,115.09555678108242,0.0117401500711534
t5,0.001944201419267,0.4545454545454545,0.0009741841207988,0.0005833738454059,0.1428571428571428,0.0002922837100545,0.001944201419267,0.4545454545454545,0.0009741841207988,1.8610728069628057e-116,1.7586892270098673e-116,1.2516466161365126e-116,5.272065606935268e-117,0.0010865628395508,5.7851379801071366e+131,0.000332933812758
t5,0.375,0.8769230769230769,0.2384937238493724,0.3245033112582781,0.765625,0.2058823529411764,0.3684210526315789,0.8615384615384616,0.2343096234309623,0.05453813498543,0.0536258088430914,0.0499663579909723,0.0472030849829791,0.272189349112426,34.374445771155294,0.0105599187408758
t5,0.0618025751072961,1.0,0.0318866253321523,0.056749785038693,0.9428571428571428,0.0292553191489361,0.0618025751072961,1.0,0.0318866253321523,5.742066763739028e-14,5.742066763739028e-14,5.715108703815371e-14,5.687896322571678e-14,0.056420233463035,48582559008362.02,0.0116990966443071
t5,0.0470588235294117,0.8846153846153846,0.024172359432475,0.0337941628264208,0.6470588235294118,0.0173501577287066,0.0419437340153452,0.7884615384615384,0.0215449290593799,4.930334301290835e-16,4.8983191434902455e-16,4.705498209375292e-16,4.2375095465342797e-16,0.0322195704057279,814286457433698.8,0.0060142481888032
t5,0.5697674418604651,0.765625,0.4537037037037037,0.4705882352941176,0.6349206349206349,0.3738317757009345,0.4186046511627907,0.5625,0.3333333333333333,0.4815700397391613,0.4286289728666269,0.3794782290211785,0.3518794047316199,0.4024390243902439,5.23694181526674,0.0220743385813991
t5,0.1462639109697933,1.0,0.078902229845626,0.124401913875598,0.8666666666666667,0.0670103092783505,0.1335453100158982,0.9130434782608696,0.072041166380789,9.367809261516349e-06,9.335837216255198e-06,9.14323849154849e-06,8.820548926651131e-06,0.0950704225352112,663153.5921867813,0.0109208487454528
t5,0.0179487179487179,0.56,0.0091205211726384,0.0077021822849807,0.25,0.0039113428943937,0.0166666666666666,0.52,0.0084690553745928,6.7505183775936185e-22,5.594352246624547e-22,2.8502188705395283e-22,2.4135931629385004e-22,0.0100574712643678,1.931027372754396e+28,0.0079689905803734
t5,0.0609613130128956,0.2954545454545454,0.0339869281045751,0.0376028202115158,0.1839080459770115,0.0209424083769633,0.0586166471277843,0.2840909090909091,0.0326797385620915,0.0001099981842928,9.264245974622203e-05,4.997641082668668e-05,2.9954418908959985e-05,0.042016806722689,5393.896177903599,0.0032570727255562
t5,0.1350114416475972,0.9516129032258064,0.0726600985221674,0.1307339449541284,0.9344262295081968,0.0702836004932182,0.1350114416475972,0.9516129032258064,0.0726600985221674,2.8093702801363803e-06,2.736833726565882e-06,2.728464064601284e-06,2.7119513351353137e-06,0.1138014527845036,449848.7376423292,0.0107273924808593
t5,0.2685714285714285,0.7580645161290323,0.1631944444444444,0.2356321839080459,0.6721311475409836,0.1428571428571428,0.2571428571428571,0.7258064516129032,0.15625,0.0322775643002245,0.0301928704856461,0.0262927557785647,0.023988498332018,0.190721649484536,87.89918002861698,0.0081450717480987
t5,0.4539007092198581,0.9142857142857144,0.3018867924528302,0.3928571428571429,0.7971014492753623,0.2606635071090047,0.375886524822695,0.7571428571428571,0.25,0.1818882544389916,0.1752503131416705,0.1682173405405706,0.1626351255996243,0.3178807947019867,18.47958606100985,0.0121693121693121
t5,0.3897058823529412,0.913793103448276,0.2476635514018691,0.3629629629629629,0.8596491228070176,0.2300469483568075,0.2499999999999999,0.5862068965517241,0.1588785046728972,0.0641745040342168,0.0619673064002542,0.0581370272811991,0.0569061416906218,0.3237410071942446,38.149377253325895,0.0100485286895145
t5,0.2479338842975206,1.0,0.1415094339622641,0.2333333333333334,0.9655172413793104,0.1327014218009478,0.2479338842975206,1.0,0.1415094339622641,0.0050596481517216,0.0050331578472623,0.0049531292432643,0.0049257950260146,0.1578947368421052,812.4058251675433,0.0134328358208955
t5,0.2926829268292683,0.8059701492537313,0.1788079470198675,0.1689373297002724,0.4696969696969697,0.1029900332225913,0.2330623306233062,0.6417910447761194,0.1423841059602649,0.0345768870690203,0.0323713103289839,0.026263604856633,0.0218091870261249,0.1128205128205128,74.35296339024619,0.0119955832162216
t5,0.2055137844611529,0.9534883720930232,0.1151685393258427,0.1863979848866498,0.8809523809523809,0.104225352112676,0.2055137844611529,0.9534883720930232,0.1151685393258427,0.0010674104702046,0.0010505344153398,0.0009954026210242,0.0009610946863197,0.1313559322033898,3898.287694161834,0.0119657584421432
t5,0.0350748995250273,1.0,0.01785050204537,0.0336380255941499,0.9787234042553192,0.0171130952380952,0.0350748995250273,1.0,0.01785050204537,5.536522279061416e-24,5.536522279061416e-24,5.5176905706292345e-24,5.4987303181121924e-24,0.0364900086880973,3.207663726619528e+23,0.0076499220583081
t5,0.3106267029972752,0.9193548387096774,0.1868852459016393,0.2684931506849315,0.8032786885245902,0.1611842105263158,0.2833787465940054,0.8387096774193549,0.1704918032786885,0.0323963919221721,0.0315347857540292,0.0291999479191845,0.0278054593770515,0.2239583333333333,150.9500749300174,0.0107112866159473
t5,0.2787456445993031,0.975609756097561,0.1626016260162601,0.2596491228070175,0.925,0.1510204081632653,0.2787456445993031,0.975609756097561,0.1626016260162601,0.0076924083309215,0.0075603498188026,0.0074271528712345,0.0073594036412712,0.2208588957055214,365.0374678653289,0.012460731958895
t5,0.3375,1.0,0.2030075187969924,0.3270440251572327,0.981132075471698,0.1962264150943396,0.3375,1.0,0.2030075187969924,0.018434571192239,0.018434571192239,0.0183144762659052,0.0181935964054123,0.2696629213483146,112.98699541569624,0.0134965034965034
t5,0.1168831168831168,0.972972972972973,0.0621761658031088,0.1042345276872964,0.8888888888888888,0.0553633217993079,0.1168831168831168,0.972972972972973,0.0621761658031088,1.1253517471925913e-07,1.1143188869259974e-07,1.0754593051988313e-07,1.0417860233911613e-07,0.0809248554913294,10250706.037227022,0.0092366282006799
t5,0.0391091797935904,1.0,0.0199445983379501,0.0348015225666122,0.9142857142857144,0.0177383592017738,0.0325909831613253,0.8333333333333334,0.0166204986149584,2.7336343168126163e-24,2.7336343168126163e-24,2.7336343168126163e-24,2.67668360187902e-24,0.03886925795053,1.7067687038597393e+21,0.006006048584772
t5,0.0444444444444444,1.0,0.0227272727272727,0.0431463657484234,0.9848484848484848,0.0220563284696301,0.0424543946932006,0.9552238805970148,0.0217096336499321,2.3865568412827444e-19,2.3865568412827444e-19,2.3739628737825715e-19,2.3486749866592087e-19,0.042016806722689,1.664210237464562e+18,0.0099935365005547
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710219096583544e-07,9.713878265779169e-09,9.817217396266178e-10,9.92277887364539e-10,0.0060240963855421,139.42126035437516,0.0
t5,0.3480825958702064,0.9833333333333332,0.2114695340501792,0.3382789317507418,0.9661016949152542,0.2050359712230215,0.3421828908554572,0.9666666666666668,0.2078853046594982,0.0376902498566317,0.0372017857888224,0.0366128953769232,0.0362172452261732,0.2590673575129533,112.08956571721907,0.0076842303817921
t5,0.0175246440306681,0.975609756097561,0.008841732979664,0.0166557089634012,0.95,0.008401503426929,0.0175246440306681,0.975609756097561,0.008841732979664,4.035314640014313e-47,4.035314640014313e-47,4.004627836668197e-47,3.8966969615405397e-47,0.0224358974358974,2.9478783914555087e+46,0.0088591384787285
t5,0.0803324099722991,1.0,0.0418470418470418,0.0638888888888888,0.8214285714285714,0.0332369942196531,0.0775623268698061,0.9655172413793104,0.0404040404040404,1.9732799032127283e-10,1.9732799032127283e-10,1.9403919048258492e-10,1.8740647125484007e-10,0.0771604938271604,72004899337.38588,0.0131687242798353
t5,0.0432829726418946,0.8983050847457628,0.0221757322175732,0.0351450756027789,0.7413793103448276,0.0179991628296358,0.0326663944467129,0.6779661016949152,0.0167364016736401,2.8777156150033897e-18,2.8609359321170728e-18,2.759914390997403e-18,2.582348909651136e-18,0.0316973415132924,1.4037996722229555e+18,0.0093031311207747
t5,0.1428571428571428,0.9696969696969696,0.0771084337349397,0.1230425055928411,0.8461538461538461,0.0663449939686369,0.1116071428571428,0.7575757575757576,0.0602409638554216,1.411943054578947e-05,1.3899957532124347e-05,1.375269209005468e-05,1.3384043538196268e-05,0.0917030567685589,327228.0797752957,0.0123949689784494
t5,0.1825726141078838,0.55,0.1094527363184079,0.0585774058577405,0.1794871794871795,0.035,0.1410788381742738,0.425,0.0845771144278607,0.031006420811657,0.0260111401285362,0.0170169699596094,0.0129814856752602,0.0802919708029197,87.99436050662946,0.0078449469312413
t5,0.1116650049850448,0.918032786885246,0.0594479830148619,0.0839160839160839,0.7,0.0446333687566418,0.1076769690927218,0.8852459016393442,0.0573248407643312,3.042443174145901e-07,3.034153138249045e-07,2.9510036251961605e-07,2.717360204853599e-07,0.0917647058823529,4180333.7229662766,0.0095476151637301
t5,0.0281359906213364,0.5853658536585366,0.0144144144144144,0.0176056338028169,0.375,0.009014423076923,0.025791324736225,0.5365853658536586,0.0132132132132132,1.576432455948077e-15,1.5288220797617256e-15,1.311039786596549e-15,9.692929289951011e-16,0.0180055401662049,7195233026088632.0,0.0061170672245
t5,0.0112359550561797,1.0,0.0056497175141242,0.0094674556213017,0.8888888888888888,0.0047590719809637,0.0112359550561797,1.0,0.0056497175141242,9.551313108651006e-62,9.205251039496984e-62,8.43583128574286e-62,7.936017509393851e-62,0.0033244680851063,5.579189363140132e+70,0.0260242163849566
t5,0.0845624385447394,0.9772727272727272,0.0441932168550873,0.0689655172413793,0.813953488372093,0.0360082304526749,0.0747295968534906,0.8636363636363636,0.0390544707091469,3.9811955165627065e-10,3.9811955165627065e-10,3.9336115064045853e-10,3.694549439370192e-10,0.0645792563600782,1732319801.1303875,0.0106989608373255
t5,0.0575875486381322,1.0,0.0296474358974358,0.0560747663551401,0.9863013698630136,0.0288577154308617,0.0560311284046692,0.972972972972973,0.0288461538461538,1.4274999031481543e-16,1.4274999031481543e-16,1.4170547819056072e-16,1.4100488040876636e-16,0.0408401400233372,108285185979260.66,0.0070236156351791
t5,0.0533707865168539,0.8636363636363636,0.0275362318840579,0.0421940928270042,0.6976744186046512,0.0217548948513415,0.0505617977528089,0.8181818181818182,0.0260869565217391,8.997541781617561e-13,8.933273626034578e-13,8.481553722456699e-13,7.735296711534523e-13,0.0440587449933244,17415332164282.186,0.0075640197700358
t5,0.4135338345864662,0.7534246575342466,0.2849740932642487,0.2424242424242424,0.4444444444444444,0.1666666666666666,0.3157894736842105,0.5753424657534246,0.2176165803108808,0.1190373038512936,0.1070956960990977,0.0862799709258535,0.0720525798017536,0.1884057971014492,14.321540117903904,0.0158549509772835
t5,0.1343784994400895,1.0,0.0720288115246098,0.1279461279461279,0.9661016949152542,0.0685096153846153,0.1298992161254199,0.9666666666666668,0.0696278511404561,4.367991134892247e-06,4.356496421379373e-06,4.310365922030872e-06,4.229324749657573e-06,0.1086419753086419,2314132.521506207,0.0108504398826979
t5,0.4042553191489362,1.0,0.2533333333333333,0.3333333333333333,0.8378378378378378,0.2080536912751678,0.3617021276595744,0.8947368421052632,0.2266666666666666,0.0347211561195386,0.0343668586081147,0.0334747556434526,0.0316785805832903,0.2105263157894736,73.26753808780862,0.0158953474428511
t5,0.1503355704697986,1.0,0.081277213352685,0.1453566621803499,0.9818181818181818,0.0784883720930232,0.1503355704697986,1.0,0.081277213352685,1.278724568660187e-05,1.278724568660187e-05,1.2749074803955296e-05,1.267239018642281e-05,0.1318051575931232,138591.45537211848,0.0106658047834518
t5,0.1597938144329896,0.984126984126984,0.0869565217391304,0.1524547803617571,0.9516129032258064,0.0828651685393258,0.1597938144329896,0.984126984126984,0.0869565217391304,2.483263219739825e-05,2.4763073003568007e-05,2.4483859273277493e-05,2.399321927804958e-05,0.1368715083798882,87295.06232070795,0.0131824420958603
t5,0.4594594594594595,0.8225806451612904,0.31875,0.3909090909090909,0.7049180327868853,0.270440251572327,0.3243243243243243,0.5806451612903226,0.225,0.1791526842442903,0.170907864231327,0.1543440322038575,0.1432075166494561,0.3247863247863248,12.5818847917873,0.0129443188822683
t5,0.0420806545879602,1.0,0.0214925373134328,0.0409596255119953,1.0,0.0209080047789725,0.0409117475160724,0.9722222222222222,0.0208955223880597,2.447384326072661e-20,2.447384326072661e-20,2.447384326072661e-20,2.447384326072661e-20,0.0369913686806411,1.0645837252097586e+20,0.0097791507579281
t5,0.0541538461538461,0.9166666666666666,0.0279010779961953,0.0357362908194701,0.6170212765957447,0.0184010152284263,0.0393846153846153,0.6666666666666666,0.020291693088142,1.0832234826665344e-14,1.0794491848175221e-14,1.015048578163046e-14,9.235905483788344e-15,0.0322108345534407,101390447851464.12,0.0184120017461012
t5,0.2666666666666666,0.9142857142857144,0.1560975609756097,0.1966527196652719,0.6811594202898551,0.1149144254278728,0.1791666666666666,0.6142857142857143,0.1048780487804878,0.0064847971533047,0.0062673994012833,0.005646744731001,0.0050228990341363,0.1422594142259414,319.93438952233583,0.0143470978078799
t5,0.2670807453416148,0.7818181818181819,0.1610486891385767,0.18125,0.5370370370370371,0.1090225563909774,0.2049689440993788,0.6,0.1235955056179775,0.0213407083536719,0.0202461063930803,0.0179093595111087,0.0158329408103529,0.1551724137931034,83.1838011852859,0.014927193926648
t5,0.0718336483931947,1.0,0.0372549019607843,0.0683111954459203,1.0,0.0353634577603143,0.0718336483931947,1.0,0.0372549019607843,1.633410628231125e-12,1.633410628231125e-12,1.633410628231125e-12,1.633410628231125e-12,0.0578778135048231,176173799538.0854,0.0116895265958563
bart,0.0385514018691588,1.0,0.019654556283502,0.0350877192982456,0.9375,0.0178784266984505,0.036214953271028,0.9393939393939394,0.0184633710541989,1.9729495792108517e-21,1.9729495792108517e-21,1.9729495792108517e-21,1.9535116523220745e-21,0.0405594405594405,3.192692364621505e+21,0.0098467591458253
bart,0.0765765765765765,1.0,0.0398126463700234,0.0699774266365688,0.9393939393939394,0.0363423212192262,0.0608108108108108,0.7941176470588235,0.031615925058548,2.4040479722493387e-11,2.3916559723923838e-11,2.3542231438089385e-11,2.3038793067389496e-11,0.0573248407643312,221790704143.66275,0.007825287863004
bart,0.0063091482649842,1.0,0.0031645569620253,0.0047961630695443,0.7916666666666666,0.0024053677680719,0.0052996845425867,0.84,0.0026582278481012,9.592131464986525e-160,9.592131464986525e-160,9.443416248475104e-160,8.992623248424865e-160,0.0092927207021166,1.0541624958348713e+144,0.0058895589898228
bart,0.0376213592233009,1.0,0.0191713048855906,0.0291616038882138,0.8,0.0148514851485148,0.0339805825242718,0.9032258064516128,0.0173160173160173,5.539551523874715e-26,5.504496549387696e-26,5.398885239109658e-26,5.186098335266728e-26,0.0324763193504736,2.9894834858889764e+24,0.0096858187509321
bart,0.0216417910447761,1.0,0.0109392682006789,0.0194174757281553,0.9285714285714286,0.0098113207547169,0.0208955223880597,0.9655172413793104,0.0105620520558279,2.750401902289525e-38,2.750401902289525e-38,2.720342865106033e-38,2.674841410468384e-38,0.0282485875706214,9.0176284050343e+39,0.0076946539485359
bart,0.0394922425952045,1.0,0.0201438848920863,0.0353107344632768,0.925925925925926,0.0179985601151907,0.0394922425952045,1.0,0.0201438848920863,4.4019262616275436e-24,4.4019262616275436e-24,4.3721835166165466e-24,4.2522008785789884e-24,0.032258064516129,3.1607845175173795e+22,0.0090577645497482
bart,0.2205882352941176,1.0,0.1239669421487603,0.1851851851851852,0.8620689655172413,0.1037344398340249,0.1985294117647058,0.9,0.1115702479338843,0.0010231711695474,0.0010106934723578,0.0009917855508497,0.0009663283267948,0.155688622754491,3563.7599369767336,0.0142465131358215
bart,0.1333333333333333,0.9523809523809524,0.07168458781362,0.1006711409395973,0.75,0.0539568345323741,0.1333333333333333,0.9523809523809524,0.07168458781362,2.364474037713879e-06,2.3429788191892075e-06,2.277704348256489e-06,2.1455412564440754e-06,0.0828729281767955,693842.3137116284,0.0137546468401487
bart,0.330188679245283,1.0,0.1977401129943503,0.3142857142857142,0.9705882352941176,0.1875,0.330188679245283,1.0,0.1977401129943503,0.0112195329097524,0.011163714338062,0.0111073375806548,0.0110503942226707,0.2248062015503876,152.84307855372288,0.0110079119367045
bart,0.3291139240506329,0.975,0.1979695431472081,0.2978723404255319,0.8974358974358975,0.1785714285714285,0.3291139240506329,0.975,0.1979695431472081,0.0206311670916396,0.0205489712068124,0.0202185437498068,0.0196368939787895,0.2357142857142857,121.51041751873484,0.0151509498703279
bart,0.3418803418803419,1.0,0.2061855670103092,0.3103448275862069,0.9230769230769232,0.1865284974093264,0.3418803418803419,1.0,0.2061855670103092,0.0255995995184746,0.0253700066976811,0.0250230319617522,0.0245570818910254,0.2260273972602739,140.8039392629843,0.0130179171332586
bart,0.1578947368421052,0.9230769230769232,0.0863309352517985,0.1456953642384106,0.88,0.0794223826714801,0.1578947368421052,0.9230769230769232,0.0863309352517985,0.0001034449895761,0.0001020838712922,9.796446032711708e-05,9.585902367393288e-05,0.1270718232044199,34945.27206980275,0.0131504524886877
bart,0.0081608860390556,1.0,0.0040971612525607,0.0064158646835812,0.8461538461538461,0.0032201405152224,0.0069950451763334,0.8571428571428571,0.0035118525021949,1.3910700574326681e-89,1.3910700574326681e-89,1.3611545723265894e-89,1.3305887505877698e-89,0.0074688796680497,6.004822206868852e+110,0.0044539296650273
bart,0.2142857142857142,1.0,0.12,0.2026143790849673,0.96875,0.1131386861313868,0.2142857142857142,1.0,0.12,0.0011019437516097,0.001096568416236,0.0010911403814959,0.001085658868581,0.1530612244897959,4616.998049285644,0.0088709951752592
bart,0.2,0.8888888888888888,0.1126760563380281,0.1428571428571428,0.6538461538461539,0.080188679245283,0.15,0.6666666666666666,0.0845070422535211,0.0019810308646785,0.0019008735464545,0.0017737136811656,0.0016566515418071,0.125,2300.1755859959776,0.010455431508063
bart,0.067553735926305,1.0,0.034957627118644,0.0635897435897435,0.96875,0.0328738069989395,0.067553735926305,1.0,0.034957627118644,1.0639985185155244e-14,1.0639985185155244e-14,1.0579530723875951e-14,1.0457585439124012e-14,0.0569620253164556,3061726229131.251,0.0064940657987368
bart,0.0299438552713661,1.0,0.0151994933502216,0.0249843847595252,0.8695652173913043,0.0126742712294043,0.0249532127261384,0.8333333333333334,0.012666244458518,1.175904661747012e-28,1.175904661747012e-28,1.175904661747012e-28,1.1510616055129202e-28,0.0292164674634794,6.500435377598401e+27,0.0105681137888835
bart,0.1594202898550724,1.0,0.0866141732283464,0.1167883211678832,0.7619047619047619,0.0632411067193675,0.108695652173913,0.6818181818181818,0.0590551181102362,0.0002053928854198,0.0002014601102543,0.0001974772360422,0.0001881434829198,0.1016949152542373,75152.35464357196,0.0066552481244176
bart,0.16,1.0,0.0869565217391304,0.1554959785522788,1.0,0.0843023255813953,0.16,1.0,0.0869565217391304,1.0568558767126194e-05,1.0448461508408851e-05,1.032699170959188e-05,1.0143386862701578e-05,0.1042654028436018,80821.6375403136,0.0139626352015732
bart,0.2149837133550488,1.0,0.1204379562043795,0.1836065573770491,0.875,0.1025641025641025,0.1889250814332247,0.8787878787878788,0.1058394160583941,0.0011427027669972,0.0011309223261003,0.001107178328645,0.0010712838440599,0.1948051948051948,3072.672645131401,0.0112064036592338
bart,0.4427480916030534,1.0,0.284313725490196,0.3875968992248061,0.8928571428571429,0.2475247524752475,0.4427480916030534,1.0,0.284313725490196,0.0689173977371366,0.0684919817017221,0.0663490475109079,0.0650407941144226,0.2682926829268293,38.62293047496042,0.0148287417248188
bart,0.1166666666666666,0.945945945945946,0.0621669626998223,0.0969899665551839,0.8055555555555556,0.0516014234875444,0.1133333333333333,0.918918918918919,0.0603907637655417,2.9886986164552294e-08,2.887386798948272e-08,2.7849237107878265e-08,2.6812896159055483e-08,0.0696378830083565,9995515.084676173,0.0105195362816659
bart,0.5194805194805194,1.0,0.3508771929824561,0.4210526315789473,0.8205128205128205,0.2831858407079646,0.4935064935064935,0.95,0.3333333333333333,0.1463026405747009,0.1463026405747009,0.141830507456697,0.1360357886045465,0.3734939759036144,19.56386437987192,0.0163018164881229
bart,0.2300884955752212,1.0,0.13,0.142433234421365,0.631578947368421,0.0802675585284281,0.1651917404129793,0.717948717948718,0.0933333333333333,0.001454997507086,0.0014358528030454,0.0013844910199585,0.0012811703712837,0.1701030927835051,1570.2252493490682,0.0125354597584882
bart,0.0338058887677208,1.0,0.0171935662784248,0.0283842794759825,0.8666666666666667,0.0144284128745837,0.0327153762268266,0.967741935483871,0.016638935108153,5.452582900980741e-26,5.423267939147512e-26,5.334689216635211e-26,5.21551407919897e-26,0.034106412005457,4.343610907321394e+25,0.007133446263881
bart,0.1833810888252149,1.0,0.1009463722397476,0.1613832853025936,0.9032258064516128,0.0886075949367088,0.1833810888252149,1.0,0.1009463722397476,0.000101157645711,0.0001005626007362,9.9960513809163e-05,9.81470014934778e-05,0.1407035175879397,18260.581514499365,0.0100517515923566
bart,0.2697368421052631,1.0,0.155893536121673,0.2582781456953642,0.975,0.148854961832061,0.2697368421052631,1.0,0.155893536121673,0.0019911406389581,0.001981613650255,0.0019624222643578,0.0019526644913454,0.1707317073170731,617.0808175428432,0.0174124513618677
bart,0.0213360426720853,1.0,0.010783055198973,0.0203303684879288,0.975609756097561,0.0102722136620441,0.0213360426720853,1.0,0.010783055198973,1.5748839449871155e-41,1.5748839449871155e-41,1.5748839449871155e-41,1.5748839449871155e-41,0.0273764258555133,3.317400098335743e+39,0.0105743251502056
bart,0.2614840989399293,1.0,0.1504065040650406,0.2348754448398576,0.9166666666666666,0.1346938775510204,0.254416961130742,0.972972972972973,0.1463414634146341,0.0017024436689623,0.0017024436689623,0.001664400235019,0.0016163650564866,0.1724137931034483,892.5813402703402,0.01106896227513
bart,0.3459915611814346,1.0,0.2091836734693877,0.3319148936170212,0.975,0.2,0.3459915611814346,1.0,0.2091836734693877,0.0223707718561656,0.0222709023389505,0.0220698197684144,0.0219676948857842,0.2790697674418604,112.73049837406911,0.0180387565253648
bart,0.014265335235378,1.0,0.007183908045977,0.0133206470028544,0.9655172413793104,0.0067065868263473,0.014265335235378,1.0,0.007183908045977,1.0129276442808928e-64,1.0129276442808928e-64,1.0129276442808928e-64,1.0129276442808928e-64,0.0151515151515151,4.481988610228936e+60,0.0072210070927221
bart,0.033249370277078,1.0,0.016905737704918,0.0292486132123045,0.90625,0.0148641722193746,0.033249370277078,1.0,0.016905737704918,7.3128079526280145e-25,7.3128079526280145e-25,7.275874579129893e-25,7.164324542422371e-25,0.0345268542199488,7.935061476633718e+24,0.0084726760202447
bart,0.2058823529411765,1.0,0.1147540983606557,0.1777777777777777,0.8888888888888888,0.0987654320987654,0.1985294117647058,0.9642857142857144,0.110655737704918,0.0004509554463897,0.0004455869291708,0.0004428544503468,0.0004237894556433,0.1235294117647058,8750.99841070693,0.0125507834136555
bart,0.0042219541616405,1.0,0.0021154427319431,0.0036210018105009,1.0,0.0018137847642079,0.0042219541616405,1.0,0.0021154427319431,4.506085263057736e-192,4.506085263057736e-192,4.506085263057736e-192,4.396180744446571e-192,0.0039447731755424,7.114715548411265e+197,0.0174493384564209
bart,0.303030303030303,1.0,0.1785714285714285,0.2977099236641221,1.0,0.1748878923766816,0.303030303030303,1.0,0.1785714285714285,0.0063842480245404,0.0063213490292248,0.0062578272715793,0.0061936734566437,0.197452229299363,200.3368099747917,0.0140450170507101
bart,0.0325972660357518,1.0,0.0165686798503474,0.0294736842105263,0.9333333333333332,0.0149732620320855,0.0304942166140904,0.935483870967742,0.0154997327632282,2.031321161280661e-27,2.031321161280661e-27,2.031321161280661e-27,2.0083683797972643e-27,0.0293453724604966,1.3199810707660696e+28,0.0066237410008957
bart,0.2056737588652482,1.0,0.1146245059288537,0.1785714285714285,0.8928571428571429,0.0992063492063492,0.1773049645390071,0.8620689655172413,0.0988142292490118,0.0006207293597604,0.0006096449069075,0.0005872768792943,0.0005721180243575,0.1129943502824858,15994.496927035483,0.0090608758014665
bart,0.2642857142857143,1.0,0.1522633744855967,0.2086330935251798,0.8055555555555556,0.1198347107438016,0.2428571428571428,0.918918918918919,0.139917695473251,0.0048644975110557,0.0047760521017638,0.0045757373848286,0.0042843280831316,0.1411764705882353,971.4481329708316,0.0105519462290846
bart,0.0403496973772696,0.967741935483871,0.0206043956043956,0.035016835016835,0.8666666666666667,0.0178694158075601,0.039004707464694,0.935483870967742,0.0199175824175824,5.528090781368723e-21,5.528090781368723e-21,5.4659774018027815e-21,5.247001419604212e-21,0.0399408284023668,2.7592662882178636e+20,0.0131881424591241
bart,0.2185430463576159,1.0,0.1226765799256505,0.2,0.9375,0.1119402985074626,0.1854304635761589,0.8484848484848485,0.104089219330855,0.0018737443689887,0.0018651096023113,0.0018390453991926,0.0018214538284588,0.1420765027322404,3485.092969906799,0.0100574712643678
bart,0.1073446327683615,1.0,0.0567164179104477,0.093484419263456,0.8918918918918919,0.0493273542600896,0.1073446327683615,1.0,0.0567164179104477,8.109377997858594e-08,8.074722536329284e-08,7.970161208195785e-08,7.759835842778481e-08,0.0837696335078534,58755121.92490146,0.0081686152649686
bart,0.4174757281553397,1.0,0.263803680981595,0.4019607843137255,0.9761904761904762,0.2530864197530864,0.4174757281553397,1.0,0.263803680981595,0.050867006267284,0.050428497592566,0.0502063957962803,0.0499823626800269,0.2661290322580645,46.028846265778654,0.0118211003723258
