model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,bleu1,bleu2,bleu3,bleu4,jaccard,perplexity,cosine_similarity
t5,0.2542955326460481,0.9487179487179488,0.1468253968253968,0.1937716262975778,0.7368421052631579,0.1115537848605577,0.2130584192439862,0.7948717948717948,0.123015873015873,0.003912893078283,0.0038616324702706,0.0036554659020802,0.0033268209872627,0.1533742331288343,665.1416330443618,0.0155550820370764
t5,0.3210702341137123,1.0,0.1912350597609561,0.303030303030303,0.9574468085106383,0.18,0.3076923076923077,0.9583333333333334,0.1832669322709163,0.0109714864115216,0.0108539347713982,0.0106175674950209,0.0104978970700171,0.2147239263803681,244.6919322642204,0.0138993238166791
t5,0.3416149068322981,1.0,0.2059925093632958,0.3,0.8888888888888888,0.1804511278195488,0.3229813664596274,0.9454545454545454,0.1947565543071161,0.0185460212649318,0.018313469274149,0.0180211338706413,0.0176684492807868,0.2816091954022988,137.8168908154395,0.0116959064327485
t5,0.425,0.9444444444444444,0.2741935483870967,0.3333333333333333,0.7647058823529411,0.2131147540983606,0.3999999999999999,0.8888888888888888,0.2580645161290322,0.1093072851741185,0.1028774448697586,0.0974025313432739,0.0940042652497419,0.3076923076923077,25.083800069814448,0.0258620689655172
t5,0.5396825396825397,0.9444444444444444,0.3777777777777777,0.4590163934426229,0.8235294117647058,0.3181818181818182,0.5396825396825397,0.9444444444444444,0.3777777777777777,0.198184532293753,0.1919912656595732,0.1856676144646738,0.1792094174996702,0.3947368421052631,13.306269220333071,0.0360962566844919
t5,0.2686567164179104,0.8571428571428571,0.1592920353982301,0.2180451127819548,0.7073170731707317,0.1288888888888889,0.2388059701492537,0.7619047619047619,0.1415929203539823,0.0217446790204081,0.0209235358657133,0.0195196878379252,0.017857227679577,0.1907894736842105,224.67033417712017,0.00888029302623
t5,0.334763948497854,0.65,0.2254335260115607,0.1731601731601731,0.3389830508474576,0.1162790697674418,0.2489270386266094,0.4833333333333333,0.1676300578034682,0.1237783049893629,0.1124460328867083,0.0889028857619267,0.0726782091429452,0.1507936507936507,15.38408192073893,0.0132360407202357
t5,0.3297491039426523,1.0,0.1974248927038626,0.3104693140794224,0.9555555555555556,0.1853448275862069,0.3225806451612903,0.9782608695652174,0.1931330472103004,0.0163630870155254,0.016124209832817,0.015883582634118,0.015520869301491,0.2331288343558282,177.28839870045869,0.0112541726275631
t5,0.1296928327645051,0.9743589743589745,0.0694698354661791,0.0993150684931506,0.7631578947368421,0.0531135531135531,0.1126279863481228,0.8461538461538461,0.0603290676416819,2.6987353792649458e-06,2.6987353792649458e-06,2.6120787386463464e-06,2.4500040079041214e-06,0.0786885245901639,1113564.7601450873,0.0180384379279406
t5,0.072829131652661,1.0,0.0377906976744186,0.0702247191011236,1.0,0.0363901018922852,0.072829131652661,1.0,0.0377906976744186,1.1508497832737344e-10,1.1508497832737344e-10,1.1508497832737344e-10,1.128430631651519e-10,0.0712250712250712,211379953157.2384,0.0058997050147492
t5,0.2907268170426065,0.7631578947368421,0.1795665634674922,0.2115869017632241,0.56,0.1304347826086956,0.2807017543859649,0.7368421052631579,0.1733746130030959,0.0304316720779827,0.0290912228481791,0.02474022294412,0.0210798483964189,0.1904761904761904,70.10541234668786,0.0107415000119934
t5,0.1058064516129032,0.8541666666666666,0.0563961485557083,0.0620957309184993,0.5106382978723404,0.0330578512396694,0.0877419354838709,0.7083333333333334,0.046767537826685,3.897683307189773e-06,3.87261781968373e-06,3.470195460594766e-06,3.10301001154914e-06,0.0586797066014669,2586865.442351066,0.008470114124817
t5,0.5166666666666667,0.8611111111111112,0.369047619047619,0.406779661016949,0.6857142857142857,0.2891566265060241,0.4833333333333334,0.8055555555555556,0.3452380952380952,0.1673572251689921,0.157433015692803,0.1384302957570876,0.1282208503255518,0.3076923076923077,11.293670366739684,0.0170454545454545
t5,0.2090032154340836,1.0,0.1166965888689407,0.2064516129032258,1.0,0.1151079136690647,0.2090032154340836,1.0,0.1166965888689407,0.0005285069800509,0.0005285069800509,0.0005202274973347,0.0005174387710446,0.1894409937888198,4078.289077997009,0.0074492885661459
t5,0.0583232077764277,1.0,0.030037546933667,0.05115712545676,0.9130434782608696,0.0263157894736842,0.0583232077764277,1.0,0.030037546933667,5.887120790924835e-13,5.887120790924835e-13,5.636605012587607e-13,5.424561300209312e-13,0.0190735694822888,101390447851464.12,0.0072674418604651
t5,0.3680555555555555,1.0,0.225531914893617,0.3356643356643357,0.9230769230769232,0.2051282051282051,0.3333333333333332,0.9056603773584906,0.2042553191489361,0.0315610855031505,0.0313372480173125,0.0305502322308076,0.0297575949029705,0.2666666666666666,122.03987383981018,0.011349041901907
t5,0.3952095808383233,1.0,0.2462686567164179,0.3393939393939393,0.875,0.2105263157894736,0.3592814371257484,0.9090909090909092,0.2238805970149253,0.0379427702483931,0.0372809777440607,0.0363895574312074,0.0354876498205559,0.2596153846153846,51.38744795322179,0.0172494172494172
t5,0.2656641604010025,0.8833333333333333,0.1563421828908554,0.2367758186397984,0.7966101694915254,0.1390532544378698,0.2506265664160401,0.8333333333333334,0.1474926253687315,0.0103059393260659,0.0101609551371432,0.0096377781031516,0.0089078947356152,0.2017937219730941,277.86034853309854,0.011833394941503
t5,0.1538461538461538,1.0,0.0833333333333333,0.1364452423698384,0.9047619047619048,0.0737864077669902,0.1001788908765652,0.6511627906976745,0.0542635658914728,3.04679054731739e-06,3.04679054731739e-06,2.988478766507488e-06,2.914958264020003e-06,0.0974025974025974,261712.01531059548,0.0187409035542251
t5,0.3582089552238806,0.8571428571428571,0.2264150943396226,0.2481203007518796,0.6,0.1563981042654028,0.2686567164179104,0.6428571428571429,0.1698113207547169,0.046605452612246,0.0454292897702965,0.0392311721356248,0.0359527777294469,0.1806451612903225,42.52108200006278,0.020578231292517
t5,0.2206405693950178,0.8857142857142857,0.1260162601626016,0.1577060931899641,0.6470588235294118,0.0897959183673469,0.1637010676156583,0.6571428571428571,0.0934959349593495,0.0027121868873866,0.0025758960890255,0.0023149473937795,0.0020788843654587,0.1197604790419161,1096.6331584284585,0.0164431486880466
t5,0.1041009463722397,0.7021276595744681,0.0562180579216354,0.060126582278481,0.4130434782608695,0.0324232081911262,0.0883280757097791,0.5957446808510638,0.0477001703577512,6.76065737615505e-06,6.081779205071065e-06,4.470613658346128e-06,3.667547583703209e-06,0.0989010989010989,1358580.8490007806,0.0052971180013976
t5,0.1125121241513094,0.9508196721311476,0.0597938144329896,0.0874635568513119,0.75,0.0464396284829721,0.0853540252182347,0.7213114754098361,0.045360824742268,2.731152163115069e-07,2.723189620365462e-07,2.6273364376165425e-07,2.4748563589517777e-07,0.0758483033932135,6507881.834294173,0.0111722537291571
t5,0.3525179856115107,0.8032786885245902,0.2258064516129032,0.2826086956521739,0.65,0.1805555555555555,0.2733812949640287,0.6229508196721312,0.1751152073732718,0.0603511523298553,0.0567196566517623,0.0484677343819399,0.043623182939573,0.2285714285714285,38.88911088935209,0.0097560975609756
t5,0.1689189189189189,1.0,0.092250922509225,0.1661016949152542,1.0,0.0905730129390018,0.1689189189189189,1.0,0.092250922509225,2.3569535332888577e-05,2.3306678061518077e-05,2.2953913141357903e-05,2.2775056613802447e-05,0.1621621621621621,47098.66803062175,0.0172118959107806
t5,0.2491349480968858,0.9,0.144578313253012,0.1393728222996515,0.5128205128205128,0.0806451612903225,0.2145328719723183,0.775,0.1244979919678714,0.0064064135361921,0.0062153619417852,0.0056668049639838,0.0050036099663487,0.1513157894736842,524.87382204141,0.0156585111980912
t5,0.163323782234957,0.95,0.0893416927899686,0.1264367816091954,0.7457627118644068,0.0690737833594976,0.1346704871060172,0.7833333333333333,0.073667711598746,7.682438621997489e-05,7.571098931823613e-05,7.280450554567388e-05,6.741731851956979e-05,0.0890207715133531,40134.83743087578,0.0141576465457968
t5,0.1325966850828729,0.2666666666666666,0.088235294117647,0.0670391061452514,0.1363636363636363,0.0444444444444444,0.1215469613259668,0.2444444444444444,0.0808823529411764,0.1005456299237521,0.0627956106818004,0.0344366219359999,0.0238639223246285,0.0520833333333333,30.60161029455932,0.0117408906882591
t5,0.1330049261083744,1.0,0.0712401055408971,0.1237623762376237,0.9615384615384616,0.0661375661375661,0.1330049261083744,1.0,0.0712401055408971,5.562765369806431e-06,5.562765369806431e-06,5.464018055549512e-06,5.3640951780276295e-06,0.1052631578947368,1158878.1267111767,0.0078593182041457
t5,0.1428571428571428,0.926829268292683,0.0773930753564154,0.0867924528301886,0.575,0.046938775510204,0.0977443609022556,0.6341463414634146,0.0529531568228105,1.923323150034223e-05,1.8843894830294812e-05,1.7435002538928118e-05,1.5465088185989464e-05,0.096085409252669,107512.87143469784,0.0111424903722721
t5,0.2558139534883721,0.9166666666666666,0.1486486486486486,0.1988304093567251,0.723404255319149,0.1152542372881356,0.2325581395348837,0.8333333333333334,0.1351351351351351,0.0079059783351062,0.0077440811678344,0.0072561718966043,0.0068464142283393,0.160427807486631,458.3621418799576,0.0149336256651425
t5,0.3206106870229008,1.0,0.1909090909090909,0.3153846153846154,1.0,0.1872146118721461,0.3206106870229008,1.0,0.1909090909090909,0.0101497280186645,0.0101048177176969,0.0100143983117489,0.0098778603038788,0.2307692307692307,247.84920399479972,0.0177698270721526
t5,0.0987394957983193,0.6025641025641025,0.0537757437070938,0.0505263157894736,0.3116883116883117,0.0274914089347079,0.0756302521008403,0.4615384615384615,0.0411899313501144,3.0024835319572775e-05,2.792363296146048e-05,2.16692875042704e-05,1.5658971785487107e-05,0.0636604774535809,54734.878089841965,0.0084166247631488
t5,0.6875,0.9705882352941176,0.532258064516129,0.5957446808510639,0.8484848484848485,0.4590163934426229,0.6666666666666666,0.9411764705882352,0.5161290322580645,0.4515207777820105,0.4381648070628243,0.4246772504252224,0.4133023621126344,0.4827586206896552,6.0141657631142245,0.0202507232401157
t5,0.6438356164383562,0.903846153846154,0.5,0.5694444444444444,0.803921568627451,0.4408602150537634,0.6301369863013698,0.8846153846153846,0.4893617021276595,0.4581422564153184,0.4416028247757763,0.4050243136425279,0.3881714390718879,0.4666666666666667,6.171858449883554,0.0208849247077128
t5,0.2258064516129032,0.8166666666666667,0.1310160427807486,0.1666666666666666,0.6101694915254238,0.0965147453083109,0.1981566820276497,0.7166666666666667,0.1149732620320855,0.0049681430460645,0.0047887378805121,0.0041793292476642,0.0036359035700248,0.1136363636363636,492.7490410932563,0.0210573476702508
t5,0.2429906542056075,0.951219512195122,0.1392857142857143,0.2006269592476489,0.8,0.1146953405017921,0.2305295950155763,0.902439024390244,0.1321428571428571,0.0011450334498367,0.0011347640915422,0.0010728241331803,0.0010258670727044,0.1412429378531073,818.3720591006391,0.0172062084257206
t5,0.671875,1.0,0.5058823529411764,0.6666666666666666,1.0,0.5,0.671875,1.0,0.5058823529411764,0.4052602577832693,0.4019787982060769,0.4003180595176197,0.3986437637786446,0.5633802816901409,7.38905609893065,0.0155895691609977
t5,0.0943193997856377,1.0,0.0494938132733408,0.0794844253490869,0.8604651162790697,0.0416666666666666,0.0685959271168274,0.7272727272727273,0.0359955005624297,3.6863609842394545e-08,3.6611119364021976e-08,3.5596819126161054e-08,3.3939944234204623e-08,0.060475161987041,838914244.4772716,0.0081388291121778
t5,0.2275449101796407,1.0,0.1283783783783783,0.180722891566265,0.8108108108108109,0.1016949152542373,0.1796407185628742,0.7894736842105263,0.1013513513513513,0.0016073318294952,0.0016073318294952,0.0015774279815046,0.001502179279902,0.1702127659574468,2401.343817952277,0.0098536036036036
t5,0.2101449275362319,1.0,0.117408906882591,0.145985401459854,0.7142857142857143,0.08130081300813,0.1159420289855072,0.5517241379310345,0.0647773279352226,0.0002746535699721,0.0002714032318659,0.0002632096712233,0.0002499840876393,0.1474358974358974,5669.505292170303,0.0165289256198347
t5,0.2874251497005988,0.979591836734694,0.1684210526315789,0.2710843373493976,0.9375,0.1584507042253521,0.281437125748503,0.9591836734693876,0.1649122807017544,0.0101858500195709,0.0100564051822568,0.009893700111937,0.0096974170356847,0.225130890052356,403.4287934927351,0.0095820129772144
t5,0.8860759493670886,1.0,0.7954545454545454,0.8831168831168831,1.0,0.7906976744186046,0.8860759493670886,1.0,0.7954545454545454,0.7884992983952249,0.7767306521505201,0.7727293124273205,0.7686877582345408,0.7692307692307693,3.5420508032430584,0.0314637482900136
t5,0.6751592356687898,0.9636363636363636,0.5196078431372549,0.5806451612903225,0.8333333333333334,0.4455445544554455,0.6114649681528662,0.8727272727272727,0.4705882352941176,0.427201987537979,0.4186579477872195,0.3943402961889037,0.369859438875163,0.4878048780487805,6.490699917095604,0.0176017601760176
t5,0.2067796610169491,0.8133333333333334,0.1184466019417475,0.1564625850340136,0.6216216216216216,0.0894941634241245,0.1762711864406779,0.6933333333333334,0.1009708737864077,0.0011443346343246,0.0010744839080791,0.0009860071202392,0.0008848597036649,0.1083916083916083,1280.4022655021756,0.0200454696684041
t5,0.1496062992125984,0.8636363636363636,0.0818965517241379,0.0921052631578947,0.5384615384615384,0.0503597122302158,0.1154855643044619,0.6666666666666666,0.0632183908045977,3.911258669956053e-05,3.900514408564085e-05,3.578963286069417e-05,3.00852612215318e-05,0.0752427184466019,30740.40934396602,0.008397760597174
t5,0.4216867469879518,0.8974358974358975,0.2755905511811024,0.3292682926829268,0.7105263157894737,0.2142857142857142,0.3855421686746988,0.8205128205128205,0.2519685039370078,0.1569868590491117,0.152018153459322,0.1414039982804572,0.1288297749652042,0.2696629213483146,25.956193623432217,0.0252372299616394
t5,0.4285714285714286,0.979591836734694,0.2742857142857143,0.3963963963963964,0.9166666666666666,0.2528735632183908,0.4196428571428571,0.9591836734693876,0.2685714285714285,0.0901806323380456,0.0886875755112568,0.0862857877520171,0.0844691922899694,0.3391304347826087,36.75104522190093,0.0240847784200385
t5,0.3129251700680272,0.8214285714285714,0.1932773109243697,0.2328767123287671,0.6181818181818182,0.1434599156118143,0.2312925170068026,0.6071428571428571,0.1428571428571428,0.0547256070811643,0.0506956492613513,0.0444357528023506,0.0397925602380268,0.2051282051282051,57.548701904149,0.0120445929771569
t5,0.2808510638297872,0.8918918918918919,0.1666666666666666,0.2489270386266094,0.8055555555555556,0.1472081218274111,0.2723404255319149,0.8648648648648649,0.1616161616161616,0.0160450812399531,0.015254683149315,0.0139004416682762,0.0134108141707071,0.2014925373134328,213.49989986162404,0.0126270355490191
t5,0.4743589743589744,0.925,0.3189655172413793,0.3376623376623376,0.6666666666666666,0.2260869565217391,0.3974358974358974,0.775,0.2672413793103448,0.1689252622028586,0.1614774350062183,0.1472376814098862,0.1366259269613506,0.2947368421052631,16.360531114707015,0.0122324159021406
t5,0.1458885941644562,1.0,0.0786838340486409,0.1356382978723404,0.9444444444444444,0.0730659025787965,0.1458885941644562,1.0,0.0786838340486409,3.646513215258433e-06,3.646513215258433e-06,3.579971003301162e-06,3.5530128764056528e-06,0.1159029649595687,536224.2300976506,0.0085100815108162
t5,0.2418136020151133,1.0,0.1375358166189111,0.2025316455696202,0.851063829787234,0.1149425287356321,0.2267002518891687,0.9375,0.1289398280802292,0.0018994573281679,0.0018994573281679,0.0018650468693242,0.0018165719174842,0.163716814159292,1954.2812891166664,0.0101010101010101
bart,0.1797752808988764,1.0,0.0987654320987654,0.1580135440180587,0.8974358974358975,0.0866336633663366,0.1707865168539325,0.95,0.0938271604938271,6.950762674514075e-05,6.853775288358066e-05,6.690921079205138e-05,6.591803099773913e-05,0.1346938775510204,25039.38159453338,0.0099967543005517
bart,0.0552147239263803,1.0,0.028391167192429,0.0512295081967213,0.9615384615384616,0.0263157894736842,0.0552147239263803,1.0,0.028391167192429,1.6446949697177196e-14,1.6446949697177196e-14,1.6352426997768132e-14,1.616174247699493e-14,0.0442655935613682,1.3213296128545364e+16,0.0090948275862068
bart,0.2692307692307693,1.0,0.1555555555555555,0.2635658914728682,1.0,0.1517857142857142,0.2692307692307693,1.0,0.1555555555555555,0.0031221582508793,0.0030876592646817,0.0030354316327993,0.0030000626768225,0.176056338028169,854.0587625261516,0.017052412511848
bart,0.3698630136986301,0.9642857142857144,0.2288135593220339,0.3333333333333333,0.8888888888888888,0.2051282051282051,0.3698630136986301,0.9642857142857144,0.2288135593220339,0.0310754369787133,0.0308762354596189,0.0298725168376018,0.029057551460615,0.2911392405063291,65.70566750637173,0.0201456384925096
bart,0.211864406779661,1.0,0.1184834123222748,0.188034188034188,0.9166666666666666,0.1047619047619047,0.211864406779661,1.0,0.1184834123222748,0.001156334720544,0.001156334720544,0.0011416975721827,0.0011342391526355,0.1666666666666666,3640.950307332352,0.0126829268292682
bart,0.1881720430107527,1.0,0.1038575667655786,0.1675675675675675,0.9117647058823528,0.0922619047619047,0.1881720430107527,1.0,0.1038575667655786,1.9451993966243e-05,1.9213319193651057e-05,1.8971697818928355e-05,1.872707493644512e-05,0.1282051282051282,21369.008911954108,0.0221976604955328
bart,0.4370860927152318,1.0,0.2796610169491525,0.4026845637583892,0.9375,0.2564102564102564,0.304635761589404,0.696969696969697,0.1949152542372881,0.080441005522763,0.0795056449934285,0.0785593445748621,0.0776019112101949,0.3023255813953488,37.07352955244534,0.0216013824884792
bart,0.2631578947368421,1.0,0.1515151515151515,0.2234042553191489,0.875,0.1280487804878048,0.2631578947368421,1.0,0.1515151515151515,0.0084500332250654,0.0083965520021219,0.0081271020190119,0.0079625313082347,0.1833333333333333,735.0951892419727,0.0172121212121212
bart,0.2825278810408922,1.0,0.1645021645021645,0.254681647940075,0.918918918918919,0.1478260869565217,0.2007434944237918,0.7105263157894737,0.1168831168831168,0.0027297280244482,0.00271580084065,0.0026737336034338,0.0026312326833598,0.2222222222222222,547.6057290985241,0.0193253577036967
bart,0.1631419939577039,1.0,0.0888157894736842,0.1458966565349544,0.9230769230769232,0.0792079207920792,0.1570996978851963,0.9629629629629628,0.0855263157894736,4.539992976248485e-05,4.510319819540979e-05,4.4503878517172655e-05,4.389662082995225e-05,0.1219512195121951,62221.852193144536,0.0108803581173835
bart,0.2310756972111553,1.0,0.1306306306306306,0.2008032128514056,0.8928571428571429,0.1131221719457013,0.2151394422310757,0.9310344827586208,0.1216216216216216,0.0008016532855702,0.0007868078543559,0.0007717780078471,0.000751549955222,0.181159420289855,2493.4649577003443,0.0197325505544683
bart,0.2023346303501945,1.0,0.1125541125541125,0.1568627450980392,0.8,0.0869565217391304,0.1478599221789883,0.7307692307692307,0.0822510822510822,0.0007571891741858,0.000747418991293,0.0007276882972694,0.000702750736826,0.1954887218045112,6190.488194161226,0.0120298203998644
bart,0.1660899653979238,1.0,0.090566037735849,0.1463414634146341,0.9130434782608696,0.0795454545454545,0.1107266435986159,0.6666666666666666,0.060377358490566,4.883773433817393e-05,4.847863335039324e-05,4.811421234797876e-05,4.701543081809281e-05,0.1222222222222222,68621.66885534422,0.0079035239898465
bart,0.6521739130434783,1.0,0.4838709677419355,0.6,0.9310344827586208,0.4426229508196721,0.6304347826086957,0.9666666666666668,0.4677419354838709,0.4233523102679368,0.4185686683440053,0.4137306668527564,0.4088373739158932,0.5294117647058824,8.5237564610426,0.0232142857142857
bart,0.1538461538461538,1.0,0.0833333333333333,0.1432664756446991,0.9615384615384616,0.0773993808049535,0.131054131054131,0.8518518518518519,0.0709876543209876,4.298989565955457e-05,4.298989565955457e-05,4.219867058606584e-05,4.1928416754380384e-05,0.1313131313131313,88685.98425087675,0.0127630989699955
bart,0.2285714285714286,1.0,0.1290322580645161,0.2230215827338129,1.0,0.1255060728744939,0.2285714285714286,1.0,0.1290322580645161,0.0004019121166941,0.0003994762856838,0.0003970107494173,0.0003945149611721,0.170886075949367,4356.003749536357,0.0126748734808598
bart,0.3235294117647059,1.0,0.1929824561403508,0.297029702970297,0.9375,0.1764705882352941,0.3235294117647059,1.0,0.1929824561403508,0.0353405939783574,0.0350071921483729,0.0341681572113029,0.0336577085508166,0.2093023255813953,236.6699765440064,0.0082238103903393
bart,0.4166666666666667,0.967741935483871,0.2654867256637168,0.3661971830985915,0.8666666666666667,0.2321428571428571,0.3055555555555556,0.7096774193548387,0.1946902654867256,0.0704501620143898,0.0689824503057567,0.0674993698881326,0.0660006780976915,0.2857142857142857,42.88922760636558,0.0137859380794652
bart,0.2049689440993788,1.0,0.1141868512110726,0.1875,0.9375,0.1041666666666666,0.2049689440993788,1.0,0.1141868512110726,0.0004945114272328,0.0004895663129605,0.0004796015349545,0.0004720336350859,0.1534391534391534,4840.863945165378,0.0127388643702582
bart,0.0809859154929577,1.0,0.0422018348623853,0.0793650793650793,1.0,0.0413223140495867,0.0809859154929577,1.0,0.0422018348623853,2.1867255385799927e-10,2.1785047658785642e-10,2.1619701551243702e-10,2.1535933334499926e-10,0.0690978886756238,18304902967.10118,0.0118995240190392
bart,0.5148514851485149,1.0,0.3466666666666667,0.4646464646464646,0.92,0.3108108108108108,0.5148514851485149,1.0,0.3466666666666667,0.1182045895758972,0.1164136109459593,0.1136929640195652,0.1100211949129505,0.375,23.900826584818464,0.0262060750446694
bart,0.2464454976303318,1.0,0.1405405405405405,0.2296650717703349,0.96,0.1304347826086956,0.2464454976303318,1.0,0.1405405405405405,0.0024787521766663,0.0024618899169611,0.0024447966673969,0.0024274676488732,0.1654676258992805,1450.9880251144575,0.008993696045596
bart,0.2458471760797342,1.0,0.1401515151515151,0.2341137123745819,0.9722222222222222,0.1330798479087452,0.2458471760797342,1.0,0.1401515151515151,0.002885551558941,0.0028713370192418,0.0028284119241105,0.0028137716694151,0.1647058823529411,1560.7803140061085,0.0119624942158999
bart,0.1696969696969697,1.0,0.0927152317880794,0.1585365853658536,0.9629629629629628,0.0863787375415282,0.1696969696969697,1.0,0.0927152317880794,0.0002447636782969,0.0002434261718581,0.0002420739675464,0.0002407068217506,0.1502890173410404,46630.028453524326,0.014000949216896
bart,0.3378378378378379,1.0,0.2032520325203252,0.3013698630136986,0.9166666666666666,0.180327868852459,0.1891891891891891,0.56,0.1138211382113821,0.0323794098019439,0.0320007032545527,0.0314270742195337,0.0310382508160645,0.2446808510638297,148.4131591025766,0.0155129413081543
bart,0.5420560747663552,1.0,0.3717948717948718,0.5142857142857143,0.9642857142857144,0.3506493506493506,0.3364485981308411,0.6206896551724138,0.2307692307692307,0.2018965179946553,0.1984155435464716,0.196061358515041,0.1948536162041441,0.3809523809523809,15.642631884188171,0.0310760667903525
bart,0.5394736842105263,1.0,0.3693693693693693,0.5333333333333333,1.0,0.3636363636363636,0.5394736842105263,1.0,0.3693693693693693,0.2137694581864711,0.2102650408391519,0.2084911999596446,0.206702699238158,0.3902439024390244,15.642631884188171,0.0161363636363636
bart,0.178988326848249,1.0,0.0982905982905982,0.1640625,0.9333333333333332,0.0899357601713062,0.178988326848249,1.0,0.0982905982905982,0.0001174800032179,0.0001170333111905,0.0001138928275471,0.0001116285088047,0.1578947368421052,23027.50026670574,0.0083579154375614
bart,0.1732673267326732,1.0,0.0948509485094851,0.1641791044776119,0.9705882352941176,0.0896739130434782,0.1732673267326732,1.0,0.0948509485094851,0.0001670913821054,0.0001670913821054,0.0001641727553437,0.000161961383532,0.1302521008403361,35800.39785926345,0.0101206695212144
bart,0.1758241758241758,1.0,0.0963855421686747,0.1623616236162361,0.9565217391304348,0.0887096774193548,0.1465201465201465,0.8333333333333334,0.0803212851405622,1.9287359861669143e-05,1.8845664597661453e-05,1.854553832852802e-05,1.839027335647523e-05,0.1183431952662721,46125.92497418432,0.0188347121985565
bart,0.1766561514195583,1.0,0.0968858131487889,0.165079365079365,0.9629629629629628,0.0902777777777777,0.1766561514195583,1.0,0.0968858131487889,5.232352306939823e-05,5.1304233658955406e-05,5.095558782575383e-05,5.060235454737855e-05,0.1621621621621621,34352.99362281258,0.0172051484108221
bart,0.0428211586901763,1.0,0.0218790218790218,0.0378787878787878,0.9375,0.0193298969072164,0.0428211586901763,1.0,0.0218790218790218,1.1150312441953793e-23,1.1150312441953793e-23,1.1150312441953793e-23,1.1017570627168629e-23,0.0395061728395061,3.998015608385898e+20,0.0110342555994729
bart,0.1253731343283582,1.0,0.0668789808917197,0.1167664670658682,0.951219512195122,0.062200956937799,0.0805970149253731,0.6428571428571429,0.0429936305732484,2.015171586997187e-07,2.015171586997187e-07,1.9974946432515974e-07,1.9530297318915465e-07,0.2298136645962732,6107328.490896726,0.012973426771054
bart,0.0790190735694822,0.9666666666666668,0.0411931818181818,0.0655737704918032,0.8275862068965517,0.0341394025604551,0.0735694822888283,0.9,0.0383522727272727,2.2187306815349395e-10,2.2187306815349395e-10,2.1375576078202462e-10,2.0145530114550367e-10,0.0620155038759689,36531055501.19526,0.0065914181732065
bart,0.1182432432432432,1.0,0.0628366247755834,0.1050847457627118,0.9117647058823528,0.0557553956834532,0.1182432432432432,1.0,0.0628366247755834,3.722357980494326e-07,3.722357980494326e-07,3.669683103411859e-07,3.545942910328718e-07,0.0894568690095846,6677710.279919071,0.0123636363636363
bart,0.1236203090507726,1.0,0.0658823529411764,0.1108647450110864,0.925925925925926,0.0589622641509434,0.119205298013245,0.9642857142857144,0.0635294117647058,1.1697943021601628e-06,1.155700394905221e-06,1.1272563275361569e-06,1.1127311654694231e-06,0.078853046594982,1781305.611240225,0.0160082214505132
bart,0.1499013806706114,1.0,0.0810234541577825,0.1465346534653465,1.0,0.079059829059829,0.1499013806706114,1.0,0.0810234541577825,2.73395268355167e-05,2.720808680265364e-05,2.707537681778224e-05,2.6808662236768805e-05,0.1299638989169675,150079.2728159662,0.0073542930685787
bart,0.2310756972111553,1.0,0.1306306306306306,0.2008032128514056,0.8928571428571429,0.1131221719457013,0.2151394422310757,0.9310344827586208,0.1216216216216216,0.0008016532855702,0.0007868078543559,0.0007717780078471,0.000751549955222,0.181159420289855,2493.4649577003443,0.0197325505544683
bart,0.1589743589743589,1.0,0.0863509749303621,0.1494845360824742,0.9666666666666668,0.0810055865921787,0.1589743589743589,1.0,0.0863509749303621,1.3204673222272511e-05,1.3204673222272511e-05,1.288260802172928e-05,1.279962189643593e-05,0.1136363636363636,410826.36142554216,0.0121919190230114
bart,0.35,1.0,0.2121212121212121,0.3050847457627118,0.9,0.1836734693877551,0.35,1.0,0.2121212121212121,0.0354047569444226,0.0345939609838633,0.0340430355234833,0.033209113102908,0.2142857142857142,96.68212849098909,0.0158730158730158
bart,0.0761421319796954,0.8823529411764706,0.039787798408488,0.0510204081632653,0.625,0.026595744680851,0.0710659898477157,0.8235294117647058,0.0371352785145888,3.788512185846379e-10,3.6713417058717485e-10,3.43333916842328e-10,3.0308097486771025e-10,0.0533333333333333,9154395651.955996,0.0136239782016348
bart,0.2397260273972602,1.0,0.1361867704280155,0.2068965517241379,0.8823529411764706,0.1171875,0.2397260273972602,1.0,0.1361867704280155,0.000601971445534,0.0005920488392889,0.0005853424000773,0.0005685285874488,0.186335403726708,1704.7546355411475,0.0138714758590082
bart,0.0463917525773195,1.0,0.0237467018469656,0.0430292598967297,0.9615384615384616,0.0220070422535211,0.0463917525773195,1.0,0.0237467018469656,2.3285967923259807e-18,2.3285967923259807e-18,2.3285967923259807e-18,2.2685039718788585e-18,0.0519480519480519,8.292178145475e+17,0.0088655646875177
bart,0.3009708737864077,1.0,0.1771428571428571,0.284313725490196,0.9666666666666668,0.1666666666666666,0.3009708737864077,1.0,0.1771428571428571,0.0111730251599899,0.0111084411995275,0.0109781468141761,0.0109116678463059,0.2153846153846154,248.6705759170349,0.0113186191284663
bart,0.2065217391304347,1.0,0.1151515151515151,0.1967213114754098,0.972972972972973,0.1094224924012158,0.2065217391304347,1.0,0.1151515151515151,0.000300015887342,0.0002984851940392,0.0002954002583059,0.0002938299927576,0.1488372093023255,9114.729942144324,0.0097722960151802
